NA,NA,ITGB4,EGFR,19940114,IREF
NA,NA,ITGB4,ERBB2,11375975,IREF
NA,NA,ITGB4,PDGFRA,9692901;8679250,PPID
NA,NA,ITGB4,PDGFRB,9692901;8679250,PPID
NA,NA,ITGB4,SRC,10592173,KEGG
NA,NA,ITGB5,CSK,10592173,KEGG
NA,NA,ITGB5,EPHA2,23874206,IREF
NA,NA,ITGB5,PAK4,12356872;16189514,IREF;BIND;VIDAL
NA,NA,ITGB5,SRC,10592173,KEGG
NA,NA,ITGB5,TAF1,23414517,IREF
NA,NA,ITGB5,TTN,23414517,IREF
NA,NA,ITGB6,CSK,10592173,KEGG
NA,NA,ITGB6,SRC,10592173,KEGG
NA,NA,ITGB7,CSK,10592173,KEGG
NA,NA,ITGB7,SRC,10592173,KEGG
NA,NA,ITGB8,CSK,10592173,KEGG
NA,NA,ITGB8,SRC,10592173,KEGG
TEC,TK,ITK,ABI1,20598684,IREF
TEC,TK,ITK,BLNK,12595692;14532005;10556826;11897663;11202906;16753148,NETWORKIN;HPRD;IREF;BIND
TEC,TK,ITK,BMX,12595692;12573241;14532005;11897663;11202906;16753148,HPRD;IREF
TEC,TK,ITK,BTK,12595692;14532005;11897663;11202906;16753148;11598012|12445832|12573241|8629002|8630736,HARMONIZOME;HPRD;IREF
TEC,TK,ITK,CBL,12595692;8810341;14532005;11897663;11202906;16753148,NETWORKIN;HPRD;IREF;BIND
TEC,TK,ITK,CD2,9677430,ARCHS4;IREF;CREEDS
TEC,TK,ITK,CD247,17367534,NETWORKIN;ARCHS4;IREF;CREEDS
TEC,TK,ITK,CD28,12595692;14532005;11897663;11202906;16753148;7524075|9317120;9317120,IREF;NETWORKIN;HPRD;CREEDS;ARCHS4
TEC,TK,ITK,CD3D,17367534,HARMONIZOME;ARCHS4;IREF;CREEDS
TEC,TK,ITK,CD4,17367534,HARMONIZOME;IREF;ARCHS4
TEC,TK,ITK,CDC37,28514442,IREF
TEC,TK,ITK,DOK1,22974441,IREF
TEC,TK,ITK,EBF3,15102471,IREF
TEC,TK,ITK,EGFR,25402006;24658140,IREF
TEC,TK,ITK,ERBB2,16273093,IREF
TEC,TK,ITK,ERBB3,16273093,IREF
TEC,TK,ITK,FCER1A,17367534,IREF
TEC,TK,ITK,FCER1G,17367534,IREF;CREEDS
TEC,TK,ITK,FGFR1,22974441,IREF
TEC,TK,ITK,FUS,25192599,IREF;CREEDS
TEC,TK,ITK,FYN,12595692;10636929;8810341;14532005;11897663;11202906;16753148,IREF;NETWORKIN;BIND;HPRD;CREEDS;ARCHS4
TEC,TK,ITK,G3BP1,18689816;15743820,PHOSPHOPOINT
TEC,TK,ITK,GAPDHS,28514442,IREF
TEC,TK,ITK,GRAP2,17367534,HARMONIZOME;IREF;ARCHS4
TEC,TK,ITK,GRB2,12595692;8985255;10636929;14532005;17367534;11897663;11202906;16753148,HPRD;IREF;BIND
TEC,TK,ITK,HLA-DPA1,17367534,IREF
TEC,TK,ITK,HLA-DPB1,17367534,IREF
TEC,TK,ITK,HLA-DQA1,17367534,IREF
TEC,TK,ITK,HLA-DQA2,17367534,IREF
TEC,TK,ITK,HLA-DQB1,17367534,IREF
TEC,TK,ITK,HLA-DRA,17367534,IREF;CREEDS
TEC,TK,ITK,HLA-DRB1,17367534,IREF
TEC,TK,ITK,HLA-DRB3,17367534,IREF
TEC,TK,ITK,HLA-DRB4,17367534,IREF;CREEDS
TEC,TK,ITK,HLA-DRB5,17367534,IREF
TEC,TK,ITK,HNRNPK,12595692;8810341;14532005;11897663;11202906;16753148,HPRD;IREF
TEC,TK,ITK,HSP90AB1,28514442;22939624,IREF
TEC,TK,ITK,IKBKG,20098747,IREF
TEC,TK,ITK,ITK,12595692;12842872;14532005;12163161;17192257;7567982;11897663;11202906;16753148,IREF;NETWORKIN;HARMONIZOME;IPTMNET;HPRD
TEC,TK,ITK,KHDRBS1,12595692;8985255;22745667;8810341;14532005;12163161;11897663;8810341|8985255;11202906;16753148,NETWORKIN;HPRD;IREF;BIND
TEC,TK,ITK,KPNA1,18689816,PHOSPHOPOINT
TEC,TK,ITK,KPNA2,12595692;14532005;11897663;11202906;16753148;11581171,HPRD;CREEDS;BIND
TEC,TK,ITK,LAT,12595692;10861059;14532005;12186560;17367534;10506192|12186560;11897663;11202906;16753148;10506192,ARCHS4;HPRD;CREEDS;IREF
TEC,TK,ITK,LCK,12595692;18689816;14532005;11897663;11202906;16753148,NETWORKIN;HARMONIZOME;HPRD;PHOSPHOPOINT;ARCHS4
TEC,TK,ITK,LCP2,12595692;10592173;10636929;17420479;14532005;12190313;10556826;17367534;15388330;11897663;11202906;16753148,IREF;NETWORKIN;BIND;KEGG;HARMONIZOME;HPRD;CREEDS;ARCHS4
TEC,TK,ITK,LYN,17367534,HARMONIZOME;IREF;CREEDS
TEC,TK,ITK,MBP,18067320,IREF
TEC,TK,ITK,MET,24728074,IREF
TEC,TK,ITK,PLCG1,12595692;10586033;10592173;14532005;12163161;17367534;11897663;18443296;11202906;16753148;10586033|12163161,NETWORKIN;HPRD;IREF;KEGG
TEC,TK,ITK,PLCG2,12595692;14532005;11897663;11202906;16753148,NETWORKIN;HPRD
TEC,TK,ITK,PPIA,12595692;14532005;11830645;11897663;11202906;16753148,HPRD;CREEDS;IREF
TEC,TK,ITK,PRKCQ,17367534,ARCHS4;IREF;CREEDS
TEC,TK,ITK,SH2D2A,12595692;14532005;11897663;11202906;10587356;16753148,ARCHS4;HPRD;CREEDS;IREF
TEC,TK,ITK,SHC1,17367534,IREF
TEC,TK,ITK,SMAD4,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;CREEDS;IREF
TEC,TK,ITK,SOCS1,12595692;14532005;10022833;11897663;11202906;16753148,ARCHS4;HPRD;IREF;BIND
TEC,TK,ITK,SOS1,17367534,IREF
TEC,TK,ITK,SRC,10636929,IREF
TEC,TK,ITK,SYK,17367534,IREF
TEC,TK,ITK,TBX21,15662016;12842872,IPTMNET;IREF
TEC,TK,ITK,TGFBR1,12595692;14532005;11897663;15761153;11202906;16753148,HPRD;IREF
TEC,TK,ITK,VAV1,10592173;17367534,HARMONIZOME;IREF;ARCHS4;KEGG
TEC,TK,ITK,VAV2,10592173;17367534,IREF;KEGG
TEC,TK,ITK,VAV3,10592173;17367534,IREF;KEGG
TEC,TK,ITK,WAS,12595692;8892607;8810341;14532005;11897663;11202906;16753148,IREF;BIND;HARMONIZOME;HPRD;ARCHS4
NA,NA,ITM2B,NEK2,26496610,IREF
NA,NA,ITM2B,RYK,21875946,IREF
NA,NA,ITM2C,RYK,21875946,IREF
NA,NA,ITPA,EGFR,24797263,IREF
NA,NA,ITPA,TKT,26344197,IREF
NA,NA,ITPR1,AKT1,18250332;24947355,IREF
NA,NA,ITPR1,BTK,17367534,IREF
NA,NA,ITPR1,PASK,21418524,IREF
NA,NA,ITPR1,PLK2,26496610,IREF
NA,NA,ITPR1,SYK,17367534,IREF
NA,NA,ITPR1.S,PKD2,16223735,IREF
NA,NA,ITPR3,ACTR2,26496610,IREF
NA,NA,ITPR3,AKT1,21030605,IREF
NA,NA,ITPR3,BTK,17367534,IREF
NA,NA,ITPR3,SYK,17367534,IREF
NA,NA,ITSN1,EPHB2,12389031,IREF;BIND
NA,NA,ITSN1,PAK3,15824104,IREF
NA,NA,ITSN1,PLK1,21900206,IREF
NA,NA,ITSN1,ROCK2,17367534,IREF
NA,NA,ITSN2,EGFR,25402006;24658140,IREF
NA,NA,IVNS1ABP,PLK1,27173435,IREF
NA,NA,JADE2,PIK3R4,28514442;26186194,IREF
JAKA,TK,JAK1,ABL1,12595692;9774693;14532005;11897663;12130510;11202906;16753148;10851051,IREF;BIND;HARMONIZOME;HPRD;PPID
JAKA,TK,JAK1,BA_3089,20711500,IREF
JAKA,TK,JAK1,BFRF1A,22810586,IREF
JAKA,TK,JAK1,BRCA1,12595692;14532005;11897663;11163768;11202906;16753148,HPRD;IREF;BIND
JAKA,TK,JAK1,BTK,12595692;14532005;9178903;11897663;11202906;16753148,PPID;HPRD;CREEDS;BIND
JAKA,TK,JAK1,CAMK2D,17367534,IREF
JAKA,TK,JAK1,CCR1,12595692;14532005;14674010;11897663;11202906;16753148,HPRD;IREF
JAKA,TK,JAK1,CCR5,12595692;14532005;11897663;11202906;16753148;10037796,HARMONIZOME;HPRD;IREF
JAKA,TK,JAK1,CSF2RA,17367534,IREF
JAKA,TK,JAK1,CSF2RB,12595692;14532005;9516124;11897663;11202906;16753148,ARCHS4;PPID;HPRD;CREEDS
JAKA,TK,JAK1,CSF3R,12595692;14532005;7512720;11897663;11202906;16753148,HPRD;IREF;BIND
JAKA,TK,JAK1,CXCR4,12595692;14532005;11897663;11202906;16753148,HPRD;CREEDS
JAKA,TK,JAK1,EGFR,15284024,HARMONIZOME;IREF
JAKA,TK,JAK1,EIF2AK2,12595692;14532005;11897663;11202906;16753148,HPRD
JAKA,TK,JAK1,EIF4A2,17353931,IREF
JAKA,TK,JAK1,ELF3,17353931,IREF
JAKA,TK,JAK1,ELP2,12595692;14532005;11897663;11202906;16753148,HPRD
JAKA,TK,JAK1,FER,12595692;14532005;11897663;11202906;16753148,HPRD
JAKA,TK,JAK1,FES,12595692;14532005;11897663;11202906;16753148,HPRD;CREEDS
JAKA,TK,JAK1,GAB2,17367534,IREF;CREEDS
JAKA,TK,JAK1,GHR,12595692;14532005;10502458;11897663;11202906;16753148,HPRD;BIND
JAKA,TK,JAK1,GNB2L1,12595692;14532005;11897663;12960323;11202906;16753148,HPRD;BIND
JAKA,TK,JAK1,GRB2,12595692;14532005;11897663;11202906;16753148;8536716;11527382;11527382|8536716,HPRD;IREF;BIND
JAKA,TK,JAK1,HRAS,17367534,IREF;CREEDS
JAKA,TK,JAK1,HSP90AB1,22939624,IREF
JAKA,TK,JAK1,IFNA10,17367534,IREF
JAKA,TK,JAK1,IFNA5,17367534,IREF
JAKA,TK,JAK1,IFNAR2,12595692;16710296;14532005;17367534;12133952;7759950;11897663;12960323;11202906;16753148,HPRD;IREF
JAKA,TK,JAK1,IFNGR1,28514442;12595692;21689637;14532005;17367534;12133952;11897663;11202906;16753148,HPRD;IREF;BIND
JAKA,TK,JAK1,IFNGR2,17367534,IREF
JAKA,TK,JAK1,IGF1R,12595692;14532005;9492017;11897663;11202906;16753148,PPID;HPRD;BIND
JAKA,TK,JAK1,IL10RA,12595692;14532005;12133952;11897663;10433356|12133952|12374810;11202906;16753148;12374810,ARCHS4;HPRD;IREF;BIND
JAKA,TK,JAK1,IL21R,12595692;11016959;14532005;11418623;11897663;11202906;16753148,HPRD;ARCHS4;BIND
JAKA,TK,JAK1,IL2RB,12595692;14532005;8700888;12133952;11897663;11202906;16753148;7973659,ARCHS4;HPRD;IREF;BIND
JAKA,TK,JAK1,IL2RG,12595692;14532005;11897663;11202906;16753148,ARCHS4;HPRD;CREEDS
JAKA,TK,JAK1,IL3RA,12595692;14532005;17367534;11897663;15988755;11202906;16753148,HPRD;IREF
JAKA,TK,JAK1,IL4R,12595692;14532005;12133952;11897663;11202906;16753148;10846183,ARCHS4;PPID;HPRD;IREF
JAKA,TK,JAK1,IL5RA,12595692;14532005;9516124;17367534;11897663;11202906;16753148,HPRD;IREF;BIND
JAKA,TK,JAK1,IL6R,18689816;11557047;17367534,IREF;ARCHS4;PHOSPHOPOINT
JAKA,TK,JAK1,IL6ST,12595692;11742534;11468294;14532005;11897663;11202906;16753148,HPRD;ARCHS4;BIND
JAKA,TK,JAK1,IL7R,12595692;14532005;11897663;11202906;16753148,HPRD;ARCHS4
JAKA,TK,JAK1,IL9R,12595692;14532005;11897663;11202906;16753148;8756628,HPRD;IREF;BIND
JAKA,TK,JAK1,INPP5D,12595692;14532005;17367534;11897663;11202906;16753148,ARCHS4;HPRD;IREF
JAKA,TK,JAK1,INSR,12595692;14532005;12456798|9492017;9492017;11897663;11202906;16753148,PPID;HPRD;IREF
JAKA,TK,JAK1,IRS1,7499365;12595692;14532005;11162588;11897663;9492017;9233603;11202906;16753148,HPRD;IREF
JAKA,TK,JAK1,IRS2,7499365;12595692;14532005;11897663;11202906;16753148,HPRD;BIND
JAKA,TK,JAK1,ISG15,17367534,IREF
JAKA,TK,JAK1,JAK1,12595692;7544789;14532005;8041779;8790359;15173123;11897663;7657660;23990909;9597132;11202906;16753148;12345678;12351625,HPRD;IREF;BIOCARTA
JAKA,TK,JAK1,JAK2,26175413;17367534;12351625,ARCHS4;IREF;CREEDS
JAKA,TK,JAK1,JAK3,12595692;18689816;14532005;9553136;11897663;16753148;11202906,HPRD;ARCHS4;PHOSPHOPOINT;BIND
JAKA,TK,JAK1,JAKMIP1,12595692;15277531;14532005;11897663;11202906;16753148,HPRD;IREF
JAKA,TK,JAK1,KRAS,17367534,IREF
JAKA,TK,JAK1,LRPPRC,18689816,PHOSPHOPOINT
JAKA,TK,JAK1,LRRIQ1,28514442,IREF
JAKA,TK,JAK1,MDK,12595692;9452495;14532005;11897663;11202906;16753148,HPRD;IREF;BIND
JAKA,TK,JAK1,OSMR,12595692;14532005;11897663;11202906;16753148,HPRD
JAKA,TK,JAK1,P101,10592173,KEGG
JAKA,TK,JAK1,PDGFRA,12595692;14532005;11897663;11202906;16753148,HPRD
JAKA,TK,JAK1,PDGFRB,12595692;14532005;11897663;11202906;16753148,HPRD
JAKA,TK,JAK1,PEPQ,20711500,IREF
JAKA,TK,JAK1,PIK3CA,10592173,KEGG
JAKA,TK,JAK1,PIK3CB,10592173,KEGG
JAKA,TK,JAK1,PIK3CD,10592173,ARCHS4;KEGG
JAKA,TK,JAK1,PIK3CG,10592173,KEGG
JAKA,TK,JAK1,PIK3R1,12595692;10592173;14532005;17367534;11897663;11202906;16753148;9774657,HPRD;IREF;BIND;KEGG
JAKA,TK,JAK1,PIK3R2,10592173,KEGG
JAKA,TK,JAK1,PIK3R3,10592173,KEGG
JAKA,TK,JAK1,PIK3R5,10592173,ARCHS4;CREEDS;KEGG
JAKA,TK,JAK1,PLA2G4A,12595692;14532005;11897663;11202906;16753148,HPRD
JAKA,TK,JAK1,PLAUR,12595692;14532005;9417082;11897663;11202906;16753148,HPRD;CREEDS;IREF
JAKA,TK,JAK1,PLCG2,12595692;14532005;11897663;11202906;16753148,HPRD;CREEDS
JAKA,TK,JAK1,PRKCZ,12595692;15526032;14532005;11897663;11202906;16753148,HPRD;IREF
JAKA,TK,JAK1,PRMT5,12595692;14532005;10531356;11897663;19181385;11202906;16753148,HPRD;CREEDS;IREF;BIND
JAKA,TK,JAK1,PTK2B,12595692;10702271;18689816;14532005;17367534;11897663;16753148;11202906,HPRD;IREF;PHOSPHOPOINT;BIND
JAKA,TK,JAK1,PTPN1,17367534,IREF
JAKA,TK,JAK1,PTPN11,12595692;10592173;12403768;14532005;17367534;11036942;11897663;8995399;11202906;16753148,HPRD;IREF;BIND;KEGG
JAKA,TK,JAK1,PTPN2,12595692;14532005;11909529;11897663;11909529|15588985;11202906;16753148,HPRD;IREF
JAKA,TK,JAK1,PTPN6,12595692;14532005;7629131|9520455;11897663;11202906;16753148,HPRD;CREEDS;IREF
JAKA,TK,JAK1,PTPRC,12595692;11201744;11551820;14532005;11897663;11202906;16753148,IREF;HPRD;CREEDS;PPID;ARCHS4
JAKA,TK,JAK1,PURD,20711500,IREF
JAKA,TK,JAK1,RAF1,12595692;9446616;18689816;14532005;11897663;16753148;11202906,HPRD;BIND;PHOSPHOPOINT
JAKA,TK,JAK1,RPH,20711500,IREF
JAKA,TK,JAK1,SH2B2,12595692;14532005;11897663;11202906;16753148,HPRD
JAKA,TK,JAK1,SHB,12595692;14532005;11897663;11202906;16753148,HPRD
JAKA,TK,JAK1,SHC3,17367534,IREF
JAKA,TK,JAK1,SIRT1,22542455,IREF
JAKA,TK,JAK1,SOCS1,12595692;14532005;11133764;11897663;11202906;16753148,PPID;HPRD;BIND
JAKA,TK,JAK1,SOCS3,12595692;14532005;11897663;11202906;16753148;10846183,PPID;HPRD;CREEDS
JAKA,TK,JAK1,STAM,12595692;14532005;11897663;11202906;16753148,HPRD
JAKA,TK,JAK1,STAM2,12595692;14532005;10993906;11897663;10899310;11202906;16753148,HPRD;BIND
JAKA,TK,JAK1,STAT1,12595692;10592173;11722592;14532005;11897663;11202906;16753148,HPRD;ARCHS4;BIND;KEGG
JAKA,TK,JAK1,STAT2,12595692;10592173;14532005;17367534;9020188;11897663;11202906;16753148,HPRD;IREF;KEGG
JAKA,TK,JAK1,STAT3,12595692;10592173;11722592;14532005;15659653;11897663;11202906;16753148,IREF;BIND;KEGG;HARMONIZOME;HPRD;CREEDS;ARCHS4
JAKA,TK,JAK1,STAT4,10592173,KEGG
JAKA,TK,JAK1,STAT5A,12595692;10592173;11722592;14532005;11897663;11202906;16753148,HPRD;BIND;KEGG
JAKA,TK,JAK1,STAT5B,10592173;17367534,IREF;ARCHS4;KEGG
JAKA,TK,JAK1,STAT6,12595692;10592173;14532005;11897663;11202906;16753148;10856136,ARCHS4;HPRD;IREF;KEGG
JAKA,TK,JAK1,SYK,12595692;18689816;14532005;11897663;16753148;11202906,HPRD;ARCHS4;PHOSPHOPOINT
JAKA,TK,JAK1,TEC,12595692;18689816;14532005;9178903;11897663;11202906;16753148,PPID;HPRD;BIND;PHOSPHOPOINT
JAKA,TK,JAK1,TNFRSF1A,12595692;11801527;14532005;11897663;11202906;16753148,HPRD;BIND
JAKA,TK,JAK1,TSC1,26496610,IREF
JAKA,TK,JAK1,TSHR,12595692;14532005;11897663;10809230;11202906;16753148,HPRD;IREF;BIND
JAKA,TK,JAK1,TYK2,12595692;7589562;14532005;11897663;11202906;16753148,HPRD;BIND
JAKA,TK,JAK1,YFL068W,17353931,IREF
JAKA,TK,JAK1,YWHAB,17367534,IREF
JAKA,TK,JAK2,ABL1,12595692;14532005;11593427|15143187|9111318;11897663;11202906;16753148,HPRD;IREF
JAKA,TK,JAK2,AGTR1,12595692;14532005;11897663;11202906;16753148,HPRD
JAKA,TK,JAK2,AGTR1A,15146194,IREF
JAKA,TK,JAK2,ASS1,21988832,IREF
JAKA,TK,JAK2,BCR,12595692;14532005;11897663;12370803;11202906;16753148;12023981,HPRD;BIND
JAKA,TK,JAK2,BRCA1,12595692;14532005;11897663;11163768;11202906;16753148,HPRD;BIND
JAKA,TK,JAK2,CALM1,12626508,IREF
JAKA,TK,JAK2,CAMK2D,17367534,IREF
JAKA,TK,JAK2,CAV1,12388746,HARMONIZOME;IREF
JAKA,TK,JAK2,CCR2,12595692;9670957;14532005;11897663;11202906;16753148,HPRD;CREEDS;PHOSPHO.ELM
JAKA,TK,JAK2,CCR5,12595692;11591716;14532005;11897663;11202906;16753148,HARMONIZOME;HPRD;BIND
JAKA,TK,JAK2,CDKN1B,21423214,IREF
JAKA,TK,JAK2,CRLF2,12595692;10872831;14532005;11897663;11202906;16753148,HPRD;IREF
JAKA,TK,JAK2,CSF2RA,17367534,IREF
JAKA,TK,JAK2,CSF2RB,12595692;14532005;10772872;11897663;11202906;16753148,ARCHS4;HPRD;CREEDS;BIND
JAKA,TK,JAK2,CSF3R,12595692;7775438;14532005;11897663;11202906;16753148,HPRD;IREF;BIND
JAKA,TK,JAK2,CTLA4,12595692;10842319;14532005;11897663;11202906;16753148,HPRD;PHOSPHO.ELM
JAKA,TK,JAK2,CXCR4,12595692;14532005;11897663;11202906;16753148;10506573,HPRD;CREEDS;BIND
JAKA,TK,JAK2,DNAJA3,12595692;14532005;11679576;11897663;11202906;16753148,HPRD;IREF
JAKA,TK,JAK2,EGFR,12595692;14532005;11897663;11202906;16753148,HPRD;CREEDS
JAKA,TK,JAK2,ELP2,12595692;14532005;11897663;11202906;16753148,HPRD
JAKA,TK,JAK2,EPOR,12595692;10882725;8007942;11779507;14532005;21362419;8343951;11897663;11779507|12441334|8343951;10579919;11202906;14982882;16753148,IREF;MINT;PHOSPHO.ELM;BIND;HPRD;CREEDS;PPID
JAKA,TK,JAK2,ERBB2,12595692;14532005;11897663;11202906;16753148;11940572,HPRD;IREF;BIND
JAKA,TK,JAK2,ERBB3,16273093,MINT
JAKA,TK,JAK2,ERBB4,17367534,IREF
JAKA,TK,JAK2,FES,12595692;14532005;11897663;11202906;16753148,HPRD
JAKA,TK,JAK2,FYN,12595692;14532005;11897663;11202906;10551884;16753148,HARMONIZOME;HPRD;BIND
JAKA,TK,JAK2,G3BP1,18689816;15743820,PHOSPHOPOINT;MINT
JAKA,TK,JAK2,GHR,12595692;9121492;14532005;10502458;11036942;11897663;7540178;8063815;11202906;16753148,PPID;HPRD;BIND;PHOSPHO.ELM
JAKA,TK,JAK2,GRB10,12595692;14532005;9632636;11897663;11202906;16753148,PPID;HPRD;BIND
JAKA,TK,JAK2,GRB2,12595692;14532005;7499280;7500025;11897663;11202906;16753148,IREF;BIND;HPRD;CREEDS;PPID
JAKA,TK,JAK2,GTF2I,12595692;14532005;11897663;11202906;16753148,HPRD
JAKA,TK,JAK2,HES1,12595692;14532005;11897663;11202906;16753148,HPRD
JAKA,TK,JAK2,HES5,12595692;15156153;14532005;11897663;11202906;16753148,HPRD;IREF
JAKA,TK,JAK2,HSP90AB1,20353823,IREF
JAKA,TK,JAK2,HSPA8,12595692;14532005;11679576;11897663;11202906;16753148,HPRD;CREEDS;BIND
JAKA,TK,JAK2,HTR2A,12595692;14532005;11897663;11202906;16753148;9169451,HPRD;IREF;BIND
JAKA,TK,JAK2,IFNGR1,12595692;14532005;11897663;11202906;16753148,HPRD
JAKA,TK,JAK2,IFNGR2,;12595692;7499845;14532005;17024180;11897663;16753148;11202906;7514165,IREF;MINT;BIND;HPRD;CREEDS
JAKA,TK,JAK2,IGF1R,12595692;14532005;11897663;11202906;16753148,HARMONIZOME;HPRD
JAKA,TK,JAK2,IL12RB2,12595692;10198225;11489994;14532005;9038232;11897663;11202906;16753148,ARCHS4;HPRD;IREF;BIND
JAKA,TK,JAK2,IL13RA1,10846183,PPID
JAKA,TK,JAK2,IL23R,12595692;14532005;11897663;11202906;16753148;12023369,HPRD;IREF
JAKA,TK,JAK2,IL3RA,12595692;14532005;11897663;11202906;16753148,HPRD
JAKA,TK,JAK2,IL4R,12595692;14532005;11897663;11202906;16753148,HPRD
JAKA,TK,JAK2,IL5RA,12595692;14532005;9516124;11897663;11202906;16753148,PPID;HPRD;BIND
JAKA,TK,JAK2,INSL3,18689816,PHOSPHOPOINT
JAKA,TK,JAK2,INSR,12595692;12456798;14532005;11897663;11202906;16753148,HPRD;IREF
JAKA,TK,JAK2,IRS1,12595692;14532005;10218944;11897663;11202906;16753148,HPRD;MIPS
JAKA,TK,JAK2,IRS2,12595692;14532005;11897663;11202906;16753148,HPRD
JAKA,TK,JAK2,JAK2,12595692;15530433;14532005;21362419;15143188;17128263;16753148;15143187;15121872;11201744;16273093;7535773;16705159;17290288;11818507;11897663;17027227;21806020;9442080;15767667;11694501;15743820;10064597;11202906;16824542;9111318;10421843;12345678,BIOCARTA;MINT;PHOSPHO.ELM;HARMONIZOME;HPRD;CREEDS;MIPS
JAKA,TK,JAK2,JAK3,12595692;18689816;14532005;11897663;16753148;11202906,HPRD;PHOSPHOPOINT
JAKA,TK,JAK2,KIT,12595692;18689816;7527392;14532005;9355737;8611693;11897663;16753148;11202906,HPRD;BIND;PHOSPHOPOINT
JAKA,TK,JAK2,KRAS,17367534,IREF
JAKA,TK,JAK2,LEPR,12595692;14532005;21264353;17367534;11897663;8608603;11202906;16753148,HPRD;IREF;BIND
JAKA,TK,JAK2,LYN,12595692;18689816;14532005;11897663;11202906;16753148;9573010,BIND;HARMONIZOME;HPRD;PHOSPHOPOINT;ARCHS4
JAKA,TK,JAK2,MDK,12595692;9452495;14532005;11897663;11202906;16753148,HPRD;BIND
JAKA,TK,JAK2,MPL,12595692;14532005;11897663;11202906;16753148,HPRD;CREEDS
JAKA,TK,JAK2,MST1R,12595692;14532005;11897663;11202906;16753148,HPRD
JAKA,TK,JAK2,NFKBIA,12595692;14532005;11897663;11202906;16753148,HPRD
JAKA,TK,JAK2,OSMR,12595692;14532005;11897663;11202906;16753148,HPRD
JAKA,TK,JAK2,P101,10592173,KEGG
JAKA,TK,JAK2,PCK1,15102471,IREF
JAKA,TK,JAK2,PDGFRB,12595692;14532005;11897663;11202906;16753148,HARMONIZOME;HPRD
JAKA,TK,JAK2,PIK3CA,10592173,KEGG
JAKA,TK,JAK2,PIK3CB,10592173,KEGG
JAKA,TK,JAK2,PIK3CD,10592173,KEGG
JAKA,TK,JAK2,PIK3CG,10592173,ARCHS4;KEGG
JAKA,TK,JAK2,PIK3R1,12595692;10592173;14532005;8702385;11897663;11202906;16753148,HPRD;IREF;BIND;KEGG
JAKA,TK,JAK2,PIK3R2,10592173,KEGG
JAKA,TK,JAK2,PIK3R3,10592173,KEGG
JAKA,TK,JAK2,PIK3R5,10592173,ARCHS4;KEGG
JAKA,TK,JAK2,PKD1,12595692;14532005;11897663;11202906;16753148,HPRD
JAKA,TK,JAK2,PLCG1,17128263,IREF
JAKA,TK,JAK2,PLCG2,12595692;14532005;11897663;11202906;16753148,HPRD;CREEDS
JAKA,TK,JAK2,PPIA,12595692;14532005;11897663;11202906;16753148,HPRD
JAKA,TK,JAK2,PPP2CA,12595692;14532005;11897663;11202906;16753148,HPRD;CREEDS
JAKA,TK,JAK2,PPP2R1B,12595692;14532005;11897663;11440634;11202906;16753148,HPRD;CREEDS;BIND
JAKA,TK,JAK2,PPP2R5A,12595692;14532005;8702385;11897663;11202906;16753148,HPRD;BIND
JAKA,TK,JAK2,PRKCA,17290288,MINT
JAKA,TK,JAK2,PRLR,12595692;14532005;10772872;11897663;11202906;16753148,HPRD;CREEDS;BIND
JAKA,TK,JAK2,PRMT5,12595692;14532005;10531356;11897663;11202906;16753148,PPID;HPRD;BIND
JAKA,TK,JAK2,PTK2,12595692;14532005;10925297;11897663;11202906;9553131;16753148,HPRD;BIND
JAKA,TK,JAK2,PTK2B,12595692;10228162;18689816;14532005;11818507;11897663;16753148;11202906,HPRD;IREF;PHOSPHOPOINT;BIND
JAKA,TK,JAK2,PTPN1,12595692;11694501;11970898;14532005;15821101;17367534;11897663;17128263;11202906;21806020;16753148,HPRD;IREF;BIND;MINT
JAKA,TK,JAK2,PTPN11,12595692;10592173;14532005;8912646;11897663;8995399;7559603;17027227;16753148;11202906;9442080,IREF;MINT;BIND;KEGG;HPRD
JAKA,TK,JAK2,PTPN12,12595692;14532005;11897663;11202906;16753148,HPRD
JAKA,TK,JAK2,PTPN6,12595692;14532005;11897663;8943354;11202906;16753148;12345678,IREF;BIOCARTA;BIND;HPRD;CREEDS;PPID
JAKA,TK,JAK2,PTPRC,12595692;11201744;11551820;14532005;11897663;11202906;16753148,IREF;MINT;HPRD;PPID;ARCHS4
JAKA,TK,JAK2,PTPRJ,19167335,IREF;ARCHS4
JAKA,TK,JAK2,RAF1,12595692;14532005;8876196;11897663;11202906;16753148,HARMONIZOME;HPRD;BIND
JAKA,TK,JAK2,RCN1,25852190,IREF
JAKA,TK,JAK2,SH2B1,12595692;16824542;9343427;14532005;11897663;16914724;11202906;16753148;15121872,HPRD;IREF;MINT
JAKA,TK,JAK2,SH2B2,15767667;12595692;14532005;11897663;11202906;16753148,HPRD;MINT
JAKA,TK,JAK2,SHC1,12595692;7535773;14532005;11897663;11202906;16753148;9126968,HPRD;IREF;BIND;MINT
JAKA,TK,JAK2,SHC3,17367534,IREF
JAKA,TK,JAK2,SIRPA,12595692;14532005;11036942;11897663;10842184;11202906;16753148,PPID;HPRD;BIND
JAKA,TK,JAK2,SLC40A1,19234114;20530874,IREF
JAKA,TK,JAK2,SOCS1,12595692;11032030;11971965;14532005;10421843;9202126;11897663;10064597;11202906;16753148,PPID;HPRD;BIND;MINT
